url,path,slug,clicks,impressions,sources,local_status,status,final,cc,server
https://serenfermera.com/ucg-unidad-cuidados-de-enfermeria/,/ucg-unidad-cuidados-de-enfermeria,ucg-unidad-cuidados-de-enfermeria,1.0,73.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv,served,200,https://serenfermera.com/ucg-unidad-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/gacela-sacyl-auxiliar-de-enfermeria/,/gacela-sacyl-auxiliar-de-enfermeria,gacela-sacyl-auxiliar-de-enfermeria,1.0,72.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/gacela-sacyl-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/triptico-enfermeria-recomendaciones-saludables-mayores/,/triptico-enfermeria-recomendaciones-saludables-mayores,triptico-enfermeria-recomendaciones-saludables-mayores,1.0,72.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/triptico-enfermeria-recomendaciones-saludables-mayores/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cursos-acreditados-gratuitos-auxiliar-de-enfermeria/,/cursos-acreditados-gratuitos-auxiliar-de-enfermeria,cursos-acreditados-gratuitos-auxiliar-de-enfermeria,1.0,71.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cursos-acreditados-gratuitos-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/drenajes-quirurgicos-cuidados-de-enfermeria/,/drenajes-quirurgicos-cuidados-de-enfermeria,drenajes-quirurgicos-cuidados-de-enfermeria,1.0,71.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/drenajes-quirurgicos-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/salud/,/salud,salud,1.0,69.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/salud/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/intervenciones-de-enfermeria-en-salud-mental/,/intervenciones-de-enfermeria-en-salud-mental,intervenciones-de-enfermeria-en-salud-mental,1.0,68.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/intervenciones-de-enfermeria-en-salud-mental/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-paciente-con-desprendimiento-de-retina/,/cuidados-de-enfermeria-en-paciente-con-desprendimiento-de-retina,cuidados-de-enfermeria-en-paciente-con-desprendimiento-de-retina,1.0,68.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-paciente-con-desprendimiento-de-retina/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/15-personas-que-tuvieron-el-mayor-impacto-en-la-enfermeriainfografia/,/15-personas-que-tuvieron-el-mayor-impacto-en-la-enfermeriainfografia,15-personas-que-tuvieron-el-mayor-impacto-en-la-enfermeriainfografia,1.0,68.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/15-personas-que-tuvieron-el-mayor-impacto-en-la-enfermeriainfografia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-auxiliar-de-enfermeria-en-una-fracturas-oseas/,/cuidados-de-auxiliar-de-enfermeria-en-una-fracturas-oseas,cuidados-de-auxiliar-de-enfermeria-en-una-fracturas-oseas,1.0,67.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-auxiliar-de-enfermeria-en-una-fracturas-oseas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/como-me-convierto-en-un-fisioterapeuta-con-licencia-en-canada/,/como-me-convierto-en-un-fisioterapeuta-con-licencia-en-canada,como-me-convierto-en-un-fisioterapeuta-con-licencia-en-canada,1.0,67.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/como-me-convierto-en-un-fisioterapeuta-con-licencia-en-canada/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/distraccion-para-los-ninos-en-tecnicas-invasivas-de-enfermeria/,/distraccion-para-los-ninos-en-tecnicas-invasivas-de-enfermeria,distraccion-para-los-ninos-en-tecnicas-invasivas-de-enfermeria,1.0,66.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/distraccion-para-los-ninos-en-tecnicas-invasivas-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/factores-de-riesgos-generales-auxiliar-de-enfermeria/,/factores-de-riesgos-generales-auxiliar-de-enfermeria,factores-de-riesgos-generales-auxiliar-de-enfermeria,1.0,66.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/factores-de-riesgos-generales-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-a-la-mujer-enfermeria/,/cuidados-a-la-mujer-enfermeria,cuidados-a-la-mujer-enfermeria,1.0,66.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-a-la-mujer-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-policia-nacional/,/auxiliar-de-enfermeria-policia-nacional,auxiliar-de-enfermeria-policia-nacional,1.0,64.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-policia-nacional/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-en-guayaquil/,/cursos-de-auxiliar-de-enfermeria-en-guayaquil,cursos-de-auxiliar-de-enfermeria-en-guayaquil,1.0,64.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-en-guayaquil/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-en-quito/,/cursos-de-auxiliar-de-enfermeria-en-quito,cursos-de-auxiliar-de-enfermeria-en-quito,1.0,63.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cursos-de-auxiliar-de-enfermeria-en-quito/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-enfermeria-en-metrorragias-del-embarazo/,/plan-de-cuidados-enfermeria-en-metrorragias-del-embarazo,plan-de-cuidados-enfermeria-en-metrorragias-del-embarazo,1.0,63.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/plan-de-cuidados-enfermeria-en-metrorragias-del-embarazo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/pearson-vue-nclex-truco/,/pearson-vue-nclex-truco,pearson-vue-nclex-truco,1.0,60.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/pearson-vue-nclex-truco/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/convenio-colectivo-de-auxiliar-de-enfermeria-en-catalunya/,/convenio-colectivo-de-auxiliar-de-enfermeria-en-catalunya,convenio-colectivo-de-auxiliar-de-enfermeria-en-catalunya,1.0,60.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/convenio-colectivo-de-auxiliar-de-enfermeria-en-catalunya/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/frases-famosas-de-enfermeria-sobre-cuidados-florence-nightingale/,/frases-famosas-de-enfermeria-sobre-cuidados-florence-nightingale,frases-famosas-de-enfermeria-sobre-cuidados-florence-nightingale,1.0,59.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/frases-famosas-de-enfermeria-sobre-cuidados-florence-nightingale/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-es-la-tecnica-de-masaje-de-friccion-de-fibras-cruzadas/,/que-es-la-tecnica-de-masaje-de-friccion-de-fibras-cruzadas,que-es-la-tecnica-de-masaje-de-friccion-de-fibras-cruzadas,1.0,58.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-es-la-tecnica-de-masaje-de-friccion-de-fibras-cruzadas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/diferentes-tipos-de-especialidades-dnp/,/diferentes-tipos-de-especialidades-dnp,diferentes-tipos-de-especialidades-dnp,1.0,58.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/diferentes-tipos-de-especialidades-dnp/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/night-shift-enfermera-pros-y-contras/,/night-shift-enfermera-pros-y-contras,night-shift-enfermera-pros-y-contras,1.0,58.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/night-shift-enfermera-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/respuestas-curso-logoss-cuidados-paliativos-para-enfermeria/,/respuestas-curso-logoss-cuidados-paliativos-para-enfermeria,respuestas-curso-logoss-cuidados-paliativos-para-enfermeria,1.0,55.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/respuestas-curso-logoss-cuidados-paliativos-para-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-una-encarnada-enfermeria/,/cuidados-una-encarnada-enfermeria,cuidados-una-encarnada-enfermeria,1.0,53.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-una-encarnada-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/angina-estable-e-inestable-cuidados-de-enfermeria/,/angina-estable-e-inestable-cuidados-de-enfermeria,angina-estable-e-inestable-cuidados-de-enfermeria,1.0,53.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/angina-estable-e-inestable-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/deberia-dar-propina-a-los-masajistas/,/deberia-dar-propina-a-los-masajistas,deberia-dar-propina-a-los-masajistas,1.0,52.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/deberia-dar-propina-a-los-masajistas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/phd-pros-y-contras-de-enfermeria/,/phd-pros-y-contras-de-enfermeria,phd-pros-y-contras-de-enfermeria,1.0,51.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/phd-pros-y-contras-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/losartan-50-mg-cuidados-de-enfermeria/,/losartan-50-mg-cuidados-de-enfermeria,losartan-50-mg-cuidados-de-enfermeria,1.0,51.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/losartan-50-mg-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/gobierno-compartido-en-enfermeria/,/gobierno-compartido-en-enfermeria,gobierno-compartido-en-enfermeria,1.0,51.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/gobierno-compartido-en-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/theragun-puede-ayudar-con-la-celulitis/,/theragun-puede-ayudar-con-la-celulitis,theragun-puede-ayudar-con-la-celulitis,1.0,50.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/theragun-puede-ayudar-con-la-celulitis/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cna-pros-y-contras/,/cna-pros-y-contras,cna-pros-y-contras,1.0,49.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cna-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-es-una-enfermera-de-salud-mental-psiquiatrica/,/que-es-una-enfermera-de-salud-mental-psiquiatrica,que-es-una-enfermera-de-salud-mental-psiquiatrica,1.0,49.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-es-una-enfermera-de-salud-mental-psiquiatrica/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/rinonera-auxiliar-de-enfermeria/,/rinonera-auxiliar-de-enfermeria,rinonera-auxiliar-de-enfermeria,1.0,47.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/rinonera-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/convenio-colectivo-de-auxiliar-de-enfermeria-en-toledo/,/convenio-colectivo-de-auxiliar-de-enfermeria-en-toledo,convenio-colectivo-de-auxiliar-de-enfermeria-en-toledo,1.0,46.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/convenio-colectivo-de-auxiliar-de-enfermeria-en-toledo/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/mejor-respuesta-la-fisioterapia-es-mas-dificil-que-la-enfermeria/,/mejor-respuesta-la-fisioterapia-es-mas-dificil-que-la-enfermeria,mejor-respuesta-la-fisioterapia-es-mas-dificil-que-la-enfermeria,1.0,45.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/mejor-respuesta-la-fisioterapia-es-mas-dificil-que-la-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/periodico-enfermera-pros-y-contras/,/periodico-enfermera-pros-y-contras,periodico-enfermera-pros-y-contras,1.0,45.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/periodico-enfermera-pros-y-contras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-en-cuidados-intensivos/,/auxiliar-de-enfermeria-en-cuidados-intensivos,auxiliar-de-enfermeria-en-cuidados-intensivos,1.0,45.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-en-cuidados-intensivos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-hemodialisis-power-point/,/cuidados-de-enfermeria-en-hemodialisis-power-point,cuidados-de-enfermeria-en-hemodialisis-power-point,1.0,44.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-hemodialisis-power-point/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ejemplo-de-proyecto-de-auxiliar-de-enfermeria/,/ejemplo-de-proyecto-de-auxiliar-de-enfermeria,ejemplo-de-proyecto-de-auxiliar-de-enfermeria,1.0,44.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/ejemplo-de-proyecto-de-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuantos-anos-lleva-convertirse-en-fisioterapeuta-en-canada/,/cuantos-anos-lleva-convertirse-en-fisioterapeuta-en-canada,cuantos-anos-lleva-convertirse-en-fisioterapeuta-en-canada,1.0,44.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuantos-anos-lleva-convertirse-en-fisioterapeuta-en-canada/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/a-que-especialidad-pertenece-la-terapia-de-masaje/,/a-que-especialidad-pertenece-la-terapia-de-masaje,a-que-especialidad-pertenece-la-terapia-de-masaje,1.0,44.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/a-que-especialidad-pertenece-la-terapia-de-masaje/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/director-de-enfermeria-2/,/director-de-enfermeria-2,director-de-enfermeria-2,1.0,44.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/director-de-enfermeria-2/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuanto-gana-un-asistente-de-fisioterapeuta-en-ontario/,/cuanto-gana-un-asistente-de-fisioterapeuta-en-ontario,cuanto-gana-un-asistente-de-fisioterapeuta-en-ontario,1.0,42.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuanto-gana-un-asistente-de-fisioterapeuta-en-ontario/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-dialisis/,/cuidados-de-enfermeria-en-pacientes-con-dialisis,cuidados-de-enfermeria-en-pacientes-con-dialisis,1.0,42.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-de-enfermeria-en-pacientes-con-dialisis/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/munecos-nasco-auxiliar-enfermeria/,/munecos-nasco-auxiliar-enfermeria,munecos-nasco-auxiliar-enfermeria,1.0,42.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/munecos-nasco-auxiliar-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/cuidados-en-casa-enfermeria-de-cancer/,/cuidados-en-casa-enfermeria-de-cancer,cuidados-en-casa-enfermeria-de-cancer,1.0,42.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/cuidados-en-casa-enfermeria-de-cancer/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-esperar-en-la-escuela-de-enfermeria/,/que-esperar-en-la-escuela-de-enfermeria,que-esperar-en-la-escuela-de-enfermeria,1.0,42.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-esperar-en-la-escuela-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/como-tiene-que-comunicarse-un-auxiliar-de-enfermeria/,/como-tiene-que-comunicarse-un-auxiliar-de-enfermeria,como-tiene-que-comunicarse-un-auxiliar-de-enfermeria,1.0,40.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/como-tiene-que-comunicarse-un-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/como-saber-cuando-la-bateria-del-theragun-esta-cargada/,/como-saber-cuando-la-bateria-del-theragun-esta-cargada,como-saber-cuando-la-bateria-del-theragun-esta-cargada,1.0,40.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/como-saber-cuando-la-bateria-del-theragun-esta-cargada/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/pregunta-frecuente-cuanto-cuesta-la-fisioterapia-en-calgary/,/pregunta-frecuente-cuanto-cuesta-la-fisioterapia-en-calgary,pregunta-frecuente-cuanto-cuesta-la-fisioterapia-en-calgary,1.0,40.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/pregunta-frecuente-cuanto-cuesta-la-fisioterapia-en-calgary/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-debe-llevar-un-fisioterapeuta/,/que-debe-llevar-un-fisioterapeuta,que-debe-llevar-un-fisioterapeuta,1.0,40.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-debe-llevar-un-fisioterapeuta/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/horas-fct-auxiliar-enfermeria-ilerna/,/horas-fct-auxiliar-enfermeria-ilerna,horas-fct-auxiliar-enfermeria-ilerna,1.0,38.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/horas-fct-auxiliar-enfermeria-ilerna/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/estudiar/,/estudiar,estudiar,1.0,37.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/estudiar/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/funciones-auxiliar-enfermeria-en-laboratorio/,/funciones-auxiliar-enfermeria-en-laboratorio,funciones-auxiliar-enfermeria-en-laboratorio,1.0,37.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/funciones-auxiliar-enfermeria-en-laboratorio/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/meniscectomia-artroscopica-cuidados-de-enfermeria/,/meniscectomia-artroscopica-cuidados-de-enfermeria,meniscectomia-artroscopica-cuidados-de-enfermeria,1.0,37.0,current_gsc_pages_2026-04-24.csv|serenfermera.com_PageTrafficReport_4_13_2026.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/meniscectomia-artroscopica-cuidados-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/apoyo-psicologico-al-paciente-por-parte-del-auxiliar-de-enfermeria/,/apoyo-psicologico-al-paciente-por-parte-del-auxiliar-de-enfermeria,apoyo-psicologico-al-paciente-por-parte-del-auxiliar-de-enfermeria,1.0,36.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/apoyo-psicologico-al-paciente-por-parte-del-auxiliar-de-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/el-seguro-de-salud-cubre-el-masaje-terapeutico/,/el-seguro-de-salud-cubre-el-masaje-terapeutico,el-seguro-de-salud-cubre-el-masaje-terapeutico,1.0,35.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/el-seguro-de-salud-cubre-el-masaje-terapeutico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-en-instituciones-penitenciarias/,/auxiliar-de-enfermeria-en-instituciones-penitenciarias,auxiliar-de-enfermeria-en-instituciones-penitenciarias,1.0,34.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-en-instituciones-penitenciarias/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/respuesta-rapida-se-pueden-deducir-los-masajes-como-gasto-medico/,/respuesta-rapida-se-pueden-deducir-los-masajes-como-gasto-medico,respuesta-rapida-se-pueden-deducir-los-masajes-como-gasto-medico,1.0,34.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/respuesta-rapida-se-pueden-deducir-los-masajes-como-gasto-medico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/plan-de-cuidados-de-enfermeria-apendicectomia/,/plan-de-cuidados-de-enfermeria-apendicectomia,plan-de-cuidados-de-enfermeria-apendicectomia,1.0,34.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/plan-de-cuidados-de-enfermeria-apendicectomia/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/que-rasgos-de-personalidad-se-necesitan-para-ser-fisioterapeuta/,/que-rasgos-de-personalidad-se-necesitan-para-ser-fisioterapeuta,que-rasgos-de-personalidad-se-necesitan-para-ser-fisioterapeuta,1.0,33.0,Páginas.csv|current_gsc_pages_2026-04-24.csv|serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/que-rasgos-de-personalidad-se-necesitan-para-ser-fisioterapeuta/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/oxigenoterapia-neonatal-cuidados-de-/,/oxigenoterapia-neonatal-cuidados-de-,oxigenoterapia-neonatal-cuidados-de-,1.0,33.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/oxigenoterapia-neonatal-cuidados-de-/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/trabajo-de-tecnico-en-enfermeria-en-mineras/,/trabajo-de-tecnico-en-enfermeria-en-mineras,trabajo-de-tecnico-en-enfermeria-en-mineras,1.0,33.0,current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/trabajo-de-tecnico-en-enfermeria-en-mineras/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/enfermeria-cuidado-de-fav-en-maduracion-articulo-cientifico/,/enfermeria-cuidado-de-fav-en-maduracion-articulo-cientifico,enfermeria-cuidado-de-fav-en-maduracion-articulo-cientifico,1.0,33.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/enfermeria-cuidado-de-fav-en-maduracion-articulo-cientifico/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/diferencia-tecnica-y-practica-enfermeria/,/diferencia-tecnica-y-practica-enfermeria,diferencia-tecnica-y-practica-enfermeria,1.0,33.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/diferencia-tecnica-y-practica-enfermeria/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/ciclo-medio-de-auxiliar-de-enfermeria-en-andorra/,/ciclo-medio-de-auxiliar-de-enfermeria-en-andorra,ciclo-medio-de-auxiliar-de-enfermeria-en-andorra,1.0,32.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/ciclo-medio-de-auxiliar-de-enfermeria-en-andorra/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/auxiliar-de-enfermeria-udelar-requisitos/,/auxiliar-de-enfermeria-udelar-requisitos,auxiliar-de-enfermeria-udelar-requisitos,1.0,32.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/auxiliar-de-enfermeria-udelar-requisitos/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/formacion-profesional/,/formacion-profesional,formacion-profesional,1.0,31.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/formacion-profesional/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/empleos-de-auxiliar-de-enfermeria-en-caracas/,/empleos-de-auxiliar-de-enfermeria-en-caracas,empleos-de-auxiliar-de-enfermeria-en-caracas,1.0,31.0,Páginas.csv|current_gsc_pages_2026-04-24.csv,served,200,https://serenfermera.com/empleos-de-auxiliar-de-enfermeria-en-caracas/,"public, max-age=0, must-revalidate",Vercel
https://serenfermera.com/poster-cientifico-cuidados-de-enfermeria-sondaje-vesical/,/poster-cientifico-cuidados-de-enfermeria-sondaje-vesical,poster-cientifico-cuidados-de-enfermeria-sondaje-vesical,1.0,31.0,serenfermera.com_SiteExplorerUrls_4_13_2026.csv,served,200,https://serenfermera.com/poster-cientifico-cuidados-de-enfermeria-sondaje-vesical/,"public, max-age=0, must-revalidate",Vercel
